time,total_bandwidth_usage,cpu,bw,n_users,qos
2024-05-18 07:20:03.874000128,11.74098,2500.0,15.0,2.0,5.87049
2024-05-18 07:20:04.874000128,11.09098,2500.0,15.0,2.0,5.54549
2024-05-18 07:20:05.874000128,14.94,2500.0,15.0,2.0,7.47
2024-05-18 07:20:06.874000128,15.45,2500.0,15.0,2.0,7.725
2024-05-18 07:20:07.874000128,12.02,2500.0,15.0,2.0,6.01
2024-05-18 07:20:08.874000128,10.88,2500.0,15.0,2.0,5.44
2024-05-18 07:20:09.874000128,10.99,2500.0,15.0,2.0,5.495
2024-05-18 07:20:10.874000128,11.03,2500.0,15.0,2.0,5.515
2024-05-18 07:20:11.874000128,14.45,2500.0,15.0,2.0,7.225
2024-05-18 07:20:12.874000128,13.76,2500.0,15.0,2.0,6.88
2024-05-18 07:20:13.874000128,10.32,2500.0,15.0,2.0,5.16
2024-05-18 07:20:14.874000128,10.81,2500.0,15.0,2.0,5.405
2024-05-18 07:20:15.874000128,14.12,2500.0,15.0,2.0,7.06
2024-05-18 07:20:16.874000128,13.39,2500.0,15.0,2.0,6.695
2024-05-18 07:20:17.874000128,10.17,2500.0,15.0,2.0,5.085
2024-05-18 07:20:18.874000128,11.32,2500.0,15.0,2.0,5.66
2024-05-18 07:20:19.874000128,11.21,2500.0,15.0,2.0,5.605
2024-05-18 07:20:20.874000128,11.21,2500.0,15.0,2.0,5.605
2024-05-18 07:20:21.874000128,13.94,2500.0,15.0,2.0,6.97
2024-05-18 07:20:22.874000128,13.94,2500.0,15.0,2.0,6.97
2024-05-18 07:20:23.874000128,10.98,2500.0,15.0,2.0,5.49
2024-05-18 07:20:24.874000128,12.25,2500.0,15.0,2.0,6.125
2024-05-18 07:20:25.874000128,12.05,2500.0,15.0,2.0,6.025
2024-05-18 07:20:26.874000128,12.05,2500.0,15.0,2.0,6.025
2024-05-18 07:20:27.874000128,12.321959999999999,2500.0,15.0,2.0,6.1609799999999995
2024-05-18 07:20:28.874000128,11.89196,2500.0,15.0,2.0,5.94598
2024-05-18 07:20:29.874000128,11.89,2500.0,15.0,2.0,5.945
2024-05-18 07:20:30.874000128,11.76,2500.0,15.0,2.0,5.88
2024-05-18 07:20:31.874000128,11.76,2500.0,15.0,2.0,5.88
2024-05-18 07:20:32.874000128,11.88,2500.0,15.0,2.0,5.94
2024-05-18 07:20:33.874000128,11.88098,2500.0,15.0,2.0,5.94049
2024-05-18 07:21:46.874000128,16.37,2500.0,25.0,2.0,8.185
2024-05-18 07:21:47.874000128,16.79098,2500.0,25.0,2.0,8.39549
2024-05-18 07:21:48.874000128,16.90098,2500.0,25.0,2.0,8.45049
2024-05-18 07:21:49.874000128,16.90098,2500.0,25.0,2.0,8.45049
2024-05-18 07:21:50.874000128,16.80098,2500.0,25.0,2.0,8.40049
2024-05-18 07:21:51.874000128,16.8,2500.0,25.0,2.0,8.4
2024-05-18 07:21:52.874000128,20.5,2500.0,25.0,2.0,10.25
2024-05-18 07:21:53.874000128,20.50098,2500.0,25.0,2.0,10.25049
2024-05-18 07:21:54.874000128,20.20098,2500.0,25.0,2.0,10.10049
2024-05-18 07:21:55.874000128,20.2,2500.0,25.0,2.0,10.1
2024-05-18 07:21:56.874000128,20.3,2500.0,25.0,2.0,10.15
2024-05-18 07:21:57.874000128,20.3,2500.0,25.0,2.0,10.15
2024-05-18 07:21:58.874000128,20.1,2500.0,25.0,2.0,10.05
2024-05-18 07:21:59.874000128,20.1,2500.0,25.0,2.0,10.05
2024-05-18 07:22:00.874000128,17.13,2500.0,25.0,2.0,8.565
2024-05-18 07:22:01.874000128,17.13,2500.0,25.0,2.0,8.565
2024-05-18 07:22:02.874000128,20.19,2500.0,25.0,2.0,10.095
2024-05-18 07:22:03.874000128,20.19,2500.0,25.0,2.0,10.095
2024-05-18 07:22:04.874000128,16.79098,2500.0,25.0,2.0,8.39549
2024-05-18 07:22:05.874000128,20.10098,2500.0,25.0,2.0,10.05049
2024-05-18 07:22:06.874000128,20.12,2500.0,25.0,2.0,10.06
2024-05-18 07:22:07.874000128,20.12,2500.0,25.0,2.0,10.06
2024-05-18 07:22:08.874000128,16.95,2500.0,25.0,2.0,8.475
2024-05-18 07:22:09.874000128,16.95,2500.0,25.0,2.0,8.475
2024-05-18 07:22:10.874000128,23.6,2500.0,25.0,2.0,11.8
2024-05-18 07:22:11.874000128,23.6,2500.0,25.0,2.0,11.8
2024-05-18 07:22:12.874000128,16.82,2500.0,25.0,2.0,8.41
2024-05-18 07:22:13.874000128,16.82,2500.0,25.0,2.0,8.41
2024-05-18 07:22:14.874000128,23.5,2500.0,25.0,2.0,11.75
2024-05-18 07:22:15.874000128,23.5,2500.0,25.0,2.0,11.75
2024-05-18 07:22:16.874000128,20.3,2500.0,25.0,2.0,10.15
2024-05-18 07:22:17.874000128,20.3,2500.0,25.0,2.0,10.15
2024-05-18 07:22:18.874000128,16.82,2500.0,25.0,2.0,8.41
2024-05-18 07:22:19.874000128,16.82,2500.0,25.0,2.0,8.41
2024-05-18 07:22:20.874000128,23.8,2500.0,25.0,2.0,11.9
2024-05-18 07:22:21.874000128,23.8,2500.0,25.0,2.0,11.9
2024-05-18 07:22:22.874000128,16.81098,2500.0,25.0,2.0,8.40549
2024-05-18 07:22:23.874000128,16.81098,2500.0,25.0,2.0,8.40549
2024-05-18 07:22:24.874000128,20.2,2500.0,25.0,2.0,10.1
2024-05-18 07:22:25.874000128,20.2,2500.0,25.0,2.0,10.1
2024-05-18 07:22:26.874000128,20.24,2500.0,25.0,2.0,10.12
2024-05-18 07:22:27.874000128,20.24,2500.0,25.0,2.0,10.12
2024-05-18 07:22:28.874000128,20.3,2500.0,25.0,2.0,10.15
2024-05-18 07:22:29.874000128,20.3,2500.0,25.0,2.0,10.15
2024-05-18 07:22:30.874000128,17.01,2500.0,25.0,2.0,8.505
2024-05-18 07:22:31.874000128,17.01,2500.0,25.0,2.0,8.505
2024-05-18 07:22:32.874000128,23.6,2500.0,25.0,2.0,11.8
2024-05-18 07:22:33.874000128,23.60098,2500.0,25.0,2.0,11.80049
2024-05-18 07:22:34.874000128,20.10098,2500.0,25.0,2.0,10.05049
2024-05-18 07:22:35.874000128,20.1,2500.0,25.0,2.0,10.05
2024-05-18 07:22:36.874000128,20.3,2500.0,25.0,2.0,10.15
2024-05-18 07:22:37.874000128,20.3,2500.0,25.0,2.0,10.15
2024-05-18 07:22:38.874000128,17.01,2500.0,25.0,2.0,8.505
2024-05-18 07:22:39.874000128,17.01,2500.0,25.0,2.0,8.505
2024-05-18 07:22:40.874000128,20.2,2500.0,25.0,2.0,10.1
2024-05-18 07:22:41.874000128,20.2,2500.0,25.0,2.0,10.1
2024-05-18 07:22:42.874000128,23.5,2500.0,25.0,2.0,11.75
2024-05-18 07:22:43.874000128,23.5,2500.0,25.0,2.0,11.75
2024-05-18 07:22:44.874000128,16.89,2500.0,25.0,2.0,8.445
2024-05-18 07:22:45.874000128,16.89,2500.0,25.0,2.0,8.445
2024-05-18 07:22:46.874000128,20.2,2500.0,25.0,2.0,10.1
2024-05-18 07:22:47.874000128,23.80098,2500.0,25.0,2.0,11.90049
2024-05-18 07:22:48.874000128,16.87,2500.0,25.0,2.0,8.435
2024-05-18 07:22:49.874000128,16.87,2500.0,25.0,2.0,8.435
2024-05-18 07:22:50.874000128,16.87,2500.0,25.0,2.0,8.435
2024-05-18 07:22:51.874000128,20.2,2500.0,25.0,2.0,10.1
2024-05-18 07:22:52.874000128,20.2,2500.0,30.0,2.0,10.1
2024-05-18 07:22:53.874000128,20.2,2500.0,30.0,2.0,10.1
2024-05-18 07:22:54.874000128,16.86,2500.0,30.0,2.0,8.43
2024-05-18 07:22:55.874000128,16.86,2500.0,30.0,2.0,8.43
2024-05-18 07:22:56.874000128,23.6,2500.0,30.0,2.0,11.8
2024-05-18 07:22:57.874000128,23.6,2500.0,30.0,2.0,11.8
2024-05-18 07:22:58.874000128,20.2,2500.0,30.0,2.0,10.1
2024-05-18 07:22:59.874000128,20.2,2500.0,30.0,2.0,10.1
2024-05-18 07:23:00.874000128,16.86,2500.0,30.0,2.0,8.43
2024-05-18 07:23:01.874000128,16.86,2500.0,30.0,2.0,8.43
2024-05-18 07:23:02.874000128,22.92,2500.0,30.0,2.0,11.46
2024-05-18 07:23:03.874000128,22.92,2500.0,30.0,2.0,11.46
2024-05-18 07:23:04.874000128,20.4,2500.0,30.0,2.0,10.2
2024-05-18 07:23:05.874000128,20.4,2500.0,30.0,2.0,10.2
2024-05-18 07:23:06.874000128,27.30098,2500.0,30.0,2.0,13.65049
2024-05-18 07:23:07.874000128,27.30098,2500.0,30.0,2.0,13.65049
2024-05-18 07:23:08.874000128,23.9,2500.0,30.0,2.0,11.95
2024-05-18 07:23:09.874000128,23.9,2500.0,30.0,2.0,11.95
2024-05-18 07:23:10.874000128,20.57,2500.0,30.0,2.0,10.285
2024-05-18 07:23:11.874000128,20.57,2500.0,30.0,2.0,10.285
2024-05-18 07:23:12.874000128,20.30098,2500.0,30.0,2.0,10.15049
2024-05-18 07:23:13.874000128,20.30098,2500.0,30.0,2.0,10.15049
2024-05-18 07:23:14.874000128,23.5,2500.0,30.0,2.0,11.75
2024-05-18 07:23:15.874000128,23.5,2500.0,30.0,2.0,11.75
2024-05-18 07:23:16.874000128,23.6,2500.0,30.0,2.0,11.8
2024-05-18 07:23:17.874000128,23.6,2500.0,30.0,2.0,11.8
2024-05-18 07:23:18.874000128,20.3,2500.0,30.0,2.0,10.15
2024-05-18 07:23:19.874000128,20.3,2500.0,30.0,2.0,10.15
2024-05-18 07:23:20.874000128,20.2,2500.0,30.0,2.0,10.1
2024-05-18 07:23:21.874000128,20.2,2500.0,30.0,2.0,10.1
2024-05-18 07:23:22.874000128,16.87,2500.0,30.0,2.0,8.435
2024-05-18 07:23:23.874000128,16.87,2500.0,30.0,2.0,8.435
2024-05-18 07:23:24.874000128,23.6,2500.0,30.0,2.0,11.8
2024-05-18 07:23:25.874000128,23.6,2500.0,30.0,2.0,11.8
2024-05-18 07:23:26.874000128,16.84,2500.0,30.0,2.0,8.42
2024-05-18 07:23:27.874000128,16.84,2500.0,30.0,2.0,8.42
2024-05-18 07:23:28.874000128,23.6,2500.0,30.0,2.0,11.8
2024-05-18 07:23:29.874000128,23.60098,2500.0,30.0,2.0,11.80049
2024-05-18 07:23:30.874000128,20.20098,2500.0,30.0,2.0,10.10049
2024-05-18 07:23:31.874000128,20.2,2500.0,30.0,2.0,10.1
2024-05-18 07:23:32.874000128,20.21,2500.0,30.0,2.0,10.105
2024-05-18 07:23:33.874000128,20.21,2500.0,30.0,2.0,10.105
2024-05-18 07:23:34.874000128,23.6,2500.0,30.0,2.0,11.8
2024-05-18 07:23:35.874000128,23.6,2500.0,30.0,2.0,11.8
2024-05-18 07:23:36.874000128,16.84,2500.0,30.0,2.0,8.42
2024-05-18 07:23:37.874000128,16.84,2500.0,30.0,2.0,8.42
2024-05-18 07:23:38.874000128,20.2,2500.0,30.0,2.0,10.1
2024-05-18 07:23:39.874000128,20.2,2500.0,30.0,2.0,10.1
2024-05-18 07:23:40.874000128,23.7,2500.0,30.0,2.0,11.85
2024-05-18 07:23:41.874000128,23.7,2500.0,30.0,2.0,11.85
2024-05-18 07:23:42.874000128,20.14,2500.0,30.0,2.0,10.07
2024-05-18 07:23:43.874000128,20.14,2500.0,30.0,2.0,10.07
2024-05-18 07:23:44.874000128,23.73,2500.0,30.0,2.0,11.865
2024-05-18 07:23:45.874000128,23.73,2500.0,30.0,2.0,11.865
2024-05-18 07:23:46.874000128,20.24,2500.0,30.0,2.0,10.12
2024-05-18 07:23:47.874000128,20.24,2500.0,30.0,2.0,10.12
2024-05-18 07:23:48.874000128,20.2,2500.0,30.0,2.0,10.1
2024-05-18 07:23:49.874000128,20.2,2500.0,30.0,2.0,10.1
2024-05-18 07:23:50.874000128,20.2,2500.0,30.0,2.0,10.1
2024-05-18 07:23:51.874000128,20.20098,2500.0,30.0,2.0,10.10049
2024-05-18 07:23:52.874000128,16.82,2500.0,30.0,2.0,8.41
2024-05-18 07:23:53.874000128,16.82,2500.0,30.0,2.0,8.41
2024-05-18 07:23:54.874000128,20.25,2500.0,30.0,2.0,10.125
2024-05-18 07:23:55.874000128,20.25,2500.0,30.0,2.0,10.125
2024-05-18 07:23:56.874000128,23.60098,2500.0,30.0,2.0,11.80049
2024-05-18 07:23:57.874000128,23.60098,2500.0,30.0,2.0,11.80049
2024-05-18 07:23:58.874000128,20.23,2500.0,30.0,2.0,10.115
2024-05-18 07:23:59.874000128,20.23,2500.0,30.0,2.0,10.115
2024-05-18 07:24:00.874000128,23.6,2500.0,30.0,2.0,11.8
2024-05-18 07:24:01.874000128,23.6,2500.0,30.0,2.0,11.8
2024-05-18 07:24:02.874000128,16.82,2500.0,30.0,2.0,8.41
2024-05-18 07:24:03.874000128,16.82,2500.0,30.0,2.0,8.41
2024-05-18 07:24:04.874000128,20.12,2500.0,30.0,2.0,10.06
2024-05-18 07:24:05.874000128,20.12,2500.0,35.0,2.0,10.06
2024-05-18 07:24:06.874000128,20.2,2500.0,35.0,2.0,10.1
2024-05-18 07:24:07.874000128,20.2,2500.0,35.0,2.0,10.1
2024-05-18 07:24:08.874000128,20.3,2500.0,35.0,2.0,10.15
2024-05-18 07:24:09.874000128,20.3,2500.0,35.0,2.0,10.15
2024-05-18 07:24:10.874000128,20.2,2500.0,35.0,2.0,10.1
2024-05-18 07:24:11.874000128,20.2,2500.0,35.0,2.0,10.1
2024-05-18 07:24:12.874000128,23.60098,2500.0,35.0,2.0,11.80049
2024-05-18 07:24:13.874000128,23.60098,2500.0,35.0,2.0,11.80049
2024-05-18 07:24:14.874000128,23.7,2500.0,35.0,2.0,11.85
2024-05-18 07:24:15.874000128,23.7,2500.0,35.0,2.0,11.85
2024-05-18 07:24:16.874000128,20.3,2500.0,35.0,2.0,10.15
2024-05-18 07:24:17.874000128,20.3,2500.0,35.0,2.0,10.15
2024-05-18 07:24:18.874000128,20.3,2500.0,35.0,2.0,10.15
2024-05-18 07:24:19.874000128,20.3,2500.0,35.0,2.0,10.15
2024-05-18 07:24:20.874000128,27.0,2500.0,35.0,2.0,13.5
2024-05-18 07:24:21.874000128,27.0,2500.0,35.0,2.0,13.5
2024-05-18 07:24:22.874000128,20.2,2500.0,35.0,2.0,10.1
2024-05-18 07:24:23.874000128,20.2,2500.0,35.0,2.0,10.1
2024-05-18 07:24:24.874000128,20.24,2500.0,35.0,2.0,10.12
2024-05-18 07:24:25.874000128,20.24,2500.0,35.0,2.0,10.12
2024-05-18 07:24:26.874000128,23.6,2500.0,35.0,2.0,11.8
2024-05-18 07:24:27.874000128,23.6,2500.0,35.0,2.0,11.8
2024-05-18 07:24:28.874000128,23.6,2500.0,35.0,2.0,11.8
2024-05-18 07:24:29.874000128,23.6,2500.0,35.0,2.0,11.8
2024-05-18 07:24:30.874000128,20.3,2500.0,35.0,2.0,10.15
2024-05-18 07:24:31.874000128,20.3,2500.0,35.0,2.0,10.15
2024-05-18 07:24:32.874000128,23.6,2500.0,35.0,2.0,11.8
2024-05-18 07:24:33.874000128,23.6,2500.0,35.0,2.0,11.8
2024-05-18 07:24:34.874000128,23.7,2500.0,35.0,2.0,11.85
2024-05-18 07:24:35.874000128,23.7,2500.0,35.0,2.0,11.85
2024-05-18 07:24:36.874000128,23.7,2500.0,35.0,2.0,11.85
2024-05-18 07:24:37.874000128,23.70098,2500.0,35.0,2.0,11.85049
2024-05-18 07:24:38.874000128,23.70098,2500.0,35.0,2.0,11.85049
2024-05-18 07:24:39.874000128,23.7,2500.0,35.0,2.0,11.85
2024-05-18 07:24:40.874000128,20.4,2500.0,35.0,2.0,10.2
2024-05-18 07:24:41.874000128,20.40098,2500.0,35.0,2.0,10.20049
2024-05-18 07:24:42.874000128,20.22098,2500.0,35.0,2.0,10.11049
2024-05-18 07:24:43.874000128,20.22,2500.0,35.0,2.0,10.11
2024-05-18 07:24:44.874000128,23.6,2500.0,35.0,2.0,11.8
2024-05-18 07:24:45.874000128,23.6,2500.0,35.0,2.0,11.8
2024-05-18 07:24:46.874000128,23.6,2500.0,35.0,2.0,11.8
2024-05-18 07:24:47.874000128,23.6,2500.0,35.0,2.0,11.8
2024-05-18 07:24:48.874000128,20.2,2500.0,35.0,2.0,10.1
2024-05-18 07:24:49.874000128,20.2,2500.0,35.0,2.0,10.1
2024-05-18 07:24:50.874000128,23.6,2500.0,35.0,2.0,11.8
2024-05-18 07:24:51.874000128,23.6,2500.0,35.0,2.0,11.8
2024-05-18 07:24:52.874000128,20.2,2500.0,35.0,2.0,10.1
2024-05-18 07:24:53.874000128,20.2,2500.0,35.0,2.0,10.1
2024-05-18 07:24:54.874000128,23.6,2500.0,35.0,2.0,11.8
2024-05-18 07:24:55.874000128,23.6,2500.0,35.0,2.0,11.8
2024-05-18 07:24:56.874000128,20.2,2500.0,35.0,2.0,10.1
2024-05-18 07:24:57.874000128,20.2,2500.0,35.0,2.0,10.1
2024-05-18 07:24:58.874000128,27.10098,2500.0,35.0,2.0,13.55049
2024-05-18 07:24:59.874000128,27.10098,2500.0,35.0,2.0,13.55049
2024-05-18 07:25:00.874000128,20.3,2500.0,35.0,2.0,10.15
2024-05-18 07:25:01.874000128,20.3,2500.0,35.0,2.0,10.15
2024-05-18 07:25:02.874000128,23.6,2500.0,35.0,2.0,11.8
2024-05-18 07:25:03.874000128,23.6,2500.0,35.0,2.0,11.8
2024-05-18 07:25:04.874000128,23.7,2500.0,35.0,2.0,11.85
2024-05-18 07:25:05.874000128,23.7,2500.0,35.0,2.0,11.85
2024-05-18 07:25:06.874000128,20.4,2500.0,35.0,2.0,10.2
2024-05-18 07:25:07.874000128,20.4,2500.0,35.0,2.0,10.2
2024-05-18 07:25:08.874000128,23.6,2500.0,35.0,2.0,11.8
2024-05-18 07:25:09.874000128,23.6,2500.0,35.0,2.0,11.8
2024-05-18 07:25:10.874000128,23.7,2500.0,35.0,2.0,11.85
2024-05-18 07:25:11.874000128,23.7,2500.0,35.0,2.0,11.85
2024-05-18 07:25:12.874000128,20.2,2500.0,35.0,2.0,10.1
2024-05-18 07:25:13.874000128,20.2,2500.0,35.0,2.0,10.1
2024-05-18 07:25:14.874000128,23.6,2500.0,35.0,2.0,11.8
2024-05-18 07:25:15.874000128,23.6,2500.0,40.0,2.0,11.8
2024-05-18 07:25:16.874000128,20.2,2500.0,40.0,2.0,10.1
2024-05-18 07:25:17.874000128,20.2,2500.0,40.0,2.0,10.1
2024-05-18 07:25:18.874000128,23.6,2500.0,40.0,2.0,11.8
2024-05-18 07:25:19.874000128,23.6,2500.0,40.0,2.0,11.8
2024-05-18 07:25:20.874000128,20.24,2500.0,40.0,2.0,10.12
2024-05-18 07:25:21.874000128,20.24,2500.0,40.0,2.0,10.12
2024-05-18 07:25:22.874000128,23.7,2500.0,40.0,2.0,11.85
2024-05-18 07:25:23.874000128,23.7,2500.0,40.0,2.0,11.85
2024-05-18 07:25:24.874000128,20.30098,2500.0,40.0,2.0,10.15049
2024-05-18 07:25:25.874000128,20.30098,2500.0,40.0,2.0,10.15049
2024-05-18 07:25:26.874000128,23.6,2500.0,40.0,2.0,11.8
2024-05-18 07:25:27.874000128,23.6,2500.0,40.0,2.0,11.8
2024-05-18 07:25:28.874000128,23.7,2500.0,40.0,2.0,11.85
2024-05-18 07:25:29.874000128,23.7,2500.0,40.0,2.0,11.85
2024-05-18 07:25:30.874000128,20.3,2500.0,40.0,2.0,10.15
2024-05-18 07:25:31.874000128,20.3,2500.0,40.0,2.0,10.15
2024-05-18 07:25:32.874000128,27.1,2500.0,40.0,2.0,13.55
2024-05-18 07:25:33.874000128,27.1,2500.0,40.0,2.0,13.55
2024-05-18 07:25:34.874000128,20.3,2500.0,40.0,2.0,10.15
2024-05-18 07:25:35.874000128,20.3,2500.0,40.0,2.0,10.15
2024-05-18 07:25:36.874000128,23.6,2500.0,40.0,2.0,11.8
2024-05-18 07:25:37.874000128,23.6,2500.0,40.0,2.0,11.8
2024-05-18 07:25:38.874000128,23.8,2500.0,40.0,2.0,11.9
2024-05-18 07:25:39.874000128,23.8,2500.0,40.0,2.0,11.9
2024-05-18 07:25:40.874000128,20.2,2500.0,40.0,2.0,10.1
2024-05-18 07:25:41.874000128,20.2,2500.0,40.0,2.0,10.1
2024-05-18 07:25:42.874000128,23.6,2500.0,40.0,2.0,11.8
2024-05-18 07:25:43.874000128,23.6,2500.0,40.0,2.0,11.8
2024-05-18 07:25:44.874000128,27.0,2500.0,40.0,2.0,13.5
2024-05-18 07:25:45.874000128,27.00098,2500.0,40.0,2.0,13.50049
2024-05-18 07:25:46.874000128,20.20098,2500.0,40.0,2.0,10.10049
2024-05-18 07:25:47.874000128,20.2,2500.0,40.0,2.0,10.1
2024-05-18 07:25:48.874000128,23.7,2500.0,40.0,2.0,11.85
2024-05-18 07:25:49.874000128,23.7,2500.0,40.0,2.0,11.85
2024-05-18 07:25:50.874000128,20.2,2500.0,40.0,2.0,10.1
2024-05-18 07:25:51.874000128,20.2,2500.0,40.0,2.0,10.1
2024-05-18 07:25:52.874000128,24.0,2500.0,40.0,2.0,12.0
2024-05-18 07:25:53.874000128,24.0,2500.0,40.0,2.0,12.0
2024-05-18 07:25:54.874000128,27.0,2500.0,40.0,2.0,13.5
2024-05-18 07:25:55.874000128,27.0,2500.0,40.0,2.0,13.5
2024-05-18 07:25:56.874000128,20.4,2500.0,40.0,2.0,10.2
2024-05-18 07:25:57.874000128,20.4,2500.0,40.0,2.0,10.2
2024-05-18 07:25:58.874000128,20.2,2500.0,40.0,2.0,10.1
2024-05-18 07:25:59.874000128,20.2,2500.0,40.0,2.0,10.1
2024-05-18 07:26:00.874000128,23.6,2500.0,40.0,2.0,11.8
2024-05-18 07:26:01.874000128,23.6,2500.0,40.0,2.0,11.8
2024-05-18 07:26:02.874000128,23.8,2500.0,40.0,2.0,11.9
2024-05-18 07:26:03.874000128,23.8,2500.0,40.0,2.0,11.9
2024-05-18 07:26:04.874000128,20.3,2500.0,40.0,2.0,10.15
2024-05-18 07:26:05.874000128,20.3,2500.0,40.0,2.0,10.15
2024-05-18 07:26:06.874000128,23.7,2500.0,40.0,2.0,11.85
2024-05-18 07:26:07.874000128,23.70098,2500.0,40.0,2.0,11.85049
2024-05-18 07:26:08.874000128,20.20098,2500.0,40.0,2.0,10.10049
2024-05-18 07:26:09.874000128,20.2,2500.0,40.0,2.0,10.1
2024-05-18 07:26:10.874000128,23.6,2500.0,40.0,2.0,11.8
2024-05-18 07:26:11.874000128,23.6,2500.0,40.0,2.0,11.8
2024-05-18 07:26:12.874000128,23.6,2500.0,40.0,2.0,11.8
2024-05-18 07:26:13.874000128,23.6,2500.0,40.0,2.0,11.8
2024-05-18 07:26:14.874000128,20.2,2500.0,40.0,2.0,10.1
2024-05-18 07:26:15.874000128,20.2,2500.0,40.0,2.0,10.1
2024-05-18 07:26:16.874000128,20.2,2500.0,40.0,2.0,10.1
2024-05-18 07:26:17.874000128,20.2,2500.0,40.0,2.0,10.1
2024-05-18 07:26:18.874000128,27.4,2500.0,40.0,2.0,13.7
2024-05-18 07:26:19.874000128,27.4,2500.0,40.0,2.0,13.7
2024-05-18 07:26:20.874000128,20.6,2500.0,40.0,2.0,10.3
2024-05-18 07:26:21.874000128,20.6,2500.0,40.0,2.0,10.3
2024-05-18 07:26:22.874000128,23.6,2500.0,40.0,2.0,11.8
2024-05-18 07:26:23.874000128,23.6,2500.0,40.0,2.0,11.8
2024-05-18 07:26:24.874000128,20.2,2500.0,40.0,2.0,10.1
2024-05-18 07:26:25.874000128,20.2,3000.0,5.0,2.0,10.1
2024-05-18 07:26:26.874000128,26.9,3000.0,5.0,2.0,13.45
2024-05-18 07:26:27.874000128,26.9,3000.0,5.0,2.0,13.45
2024-05-18 07:26:28.874000128,26.90098,3000.0,5.0,2.0,13.45049
2024-05-18 07:26:29.874000128,26.90098,3000.0,5.0,2.0,13.45049
2024-05-18 07:26:30.874000128,26.9,3000.0,5.0,2.0,13.45
2024-05-18 07:26:31.874000128,26.9,3000.0,5.0,2.0,13.45
2024-05-18 07:26:32.874000128,23.7,3000.0,5.0,2.0,11.85
2024-05-18 07:26:33.874000128,23.7,3000.0,5.0,2.0,11.85
2024-05-18 07:26:34.874000128,23.17,3000.0,5.0,2.0,11.585
2024-05-18 07:26:35.874000128,17.36,3000.0,5.0,2.0,8.68
2024-05-18 07:26:36.874000128,9.49,3000.0,5.0,2.0,4.745
2024-05-18 07:26:37.874000128,3.59,3000.0,5.0,2.0,1.795
2024-05-18 07:26:38.874000128,3.50098,3000.0,5.0,2.0,1.75049
2024-05-18 07:26:39.874000128,3.70098,3000.0,5.0,2.0,1.85049
2024-05-18 07:26:40.874000128,2.619,3000.0,5.0,2.0,1.3095
2024-05-18 07:26:41.874000128,2.619,3000.0,5.0,2.0,1.3095
2024-05-18 07:26:42.874000128,3.66098,3000.0,5.0,2.0,1.83049
2024-05-18 07:26:43.874000128,3.66098,3000.0,5.0,2.0,1.83049
2024-05-18 07:26:44.874000128,3.2909800000000002,3000.0,5.0,2.0,1.6454900000000001
2024-05-18 07:26:45.874000128,3.84098,3000.0,5.0,2.0,1.92049
2024-05-18 07:26:46.874000128,3.88098,3000.0,5.0,2.0,1.94049
2024-05-18 07:26:47.874000128,4.11098,3000.0,5.0,2.0,2.05549
2024-05-18 07:26:48.874000128,4.08098,3000.0,5.0,2.0,2.04049
2024-05-18 07:26:49.874000128,4.06196,3000.0,5.0,2.0,2.03098
2024-05-18 07:26:50.874000128,3.78196,3000.0,5.0,2.0,1.89098
2024-05-18 07:26:51.874000128,3.75098,3000.0,5.0,2.0,1.87549
2024-05-18 07:26:52.874000128,4.14098,3000.0,5.0,2.0,2.07049
2024-05-18 07:26:53.874000128,4.36098,3000.0,5.0,2.0,2.18049
2024-05-18 07:26:54.874000128,2.95698,3000.0,5.0,2.0,1.47849
2024-05-18 07:26:55.874000128,2.95698,3000.0,5.0,2.0,1.47849
2024-05-18 07:26:56.874000128,4.23098,3000.0,5.0,2.0,2.11549
2024-05-18 07:26:57.874000128,4.23,3000.0,5.0,2.0,2.115
2024-05-18 07:26:58.874000128,3.85196,3000.0,5.0,2.0,1.92598
2024-05-18 07:26:59.874000128,3.85196,3000.0,5.0,2.0,1.92598
2024-05-18 07:27:00.874000128,4.17,3000.0,5.0,2.0,2.085
2024-05-18 07:27:01.874000128,4.17,3000.0,5.0,2.0,2.085
2024-05-18 07:27:02.874000128,3.87,3000.0,5.0,2.0,1.935
2024-05-18 07:27:03.874000128,3.87098,3000.0,5.0,2.0,1.93549
2024-05-18 07:27:04.874000128,3.95,3000.0,5.0,2.0,1.975
2024-05-18 07:27:05.874000128,3.95,3000.0,5.0,2.0,1.975
2024-05-18 07:27:06.874000128,4.14,3000.0,5.0,2.0,2.07
2024-05-18 07:27:07.874000128,4.14098,3000.0,5.0,2.0,2.07049
2024-05-18 07:27:08.874000128,4.39098,3000.0,5.0,2.0,2.19549
2024-05-18 07:27:09.874000128,4.39,3000.0,5.0,2.0,2.195
2024-05-18 07:27:10.874000128,3.69,3000.0,5.0,2.0,1.845
2024-05-18 07:27:11.874000128,3.5409800000000002,3000.0,5.0,2.0,1.7704900000000001
2024-05-18 07:27:12.874000128,3.97098,3000.0,5.0,2.0,1.98549
2024-05-18 07:27:13.874000128,3.97,3000.0,5.0,2.0,1.985
2024-05-18 07:27:14.874000128,3.85,3000.0,5.0,2.0,1.925
2024-05-18 07:27:15.874000128,4.26,3000.0,5.0,2.0,2.13
2024-05-18 07:27:16.874000128,4.37,3000.0,5.0,2.0,2.185
2024-05-18 07:27:17.874000128,4.04,3000.0,5.0,2.0,2.02
